label,x,y,z,w,h,l,roll,pitch,yaw
250,0.286490,0.101676,-0.416905,0.038893,0.037037,0.040214,1.165972,-0.289354,1.580398
125,-0.074467,0.082165,-0.394876,0.009550,0.011135,0.011145,1.238891,0.479529,2.983903
125,-0.065766,0.066130,-0.353735,0.010000,0.008791,0.009561,1.276415,0.085288,3.115771
125,0.185908,0.035210,-0.187019,0.010000,0.008791,0.009561,-1.173127,-0.728026,-0.272544
125,-0.104509,0.029052,-0.185953,0.029629,0.026046,0.028327,2.491662,-0.301247,1.577118
125,-0.037787,0.024432,-0.203108,0.010527,0.009254,0.010064,0.873502,-1.103808,-2.499384
250,0.164092,0.092772,-0.392146,0.030753,0.035858,0.035891,-1.221980,-0.289875,1.560979
250,0.169399,0.038882,-0.220566,0.026970,0.031447,0.031476,-2.275193,-0.299765,1.562837
125,0.448638,0.117291,-0.501539,0.010000,0.008791,0.009561,0.401844,1.251271,1.991674
125,0.224306,0.079518,-0.358119,0.014769,0.014064,0.015270,1.276974,0.059870,3.123490
125,0.336052,0.113522,-0.448964,0.038884,0.043347,0.039358,0.872495,-0.286860,1.578797
250,0.242650,0.074686,-0.321285,0.038791,0.034100,0.037086,1.662563,-0.294211,1.581199
250,0.112186,0.097228,-0.407017,0.036833,0.034857,0.037455,-0.939300,-0.287386,1.562365
250,0.190326,0.114680,-0.470719,0.031989,0.030463,0.033075,-0.902806,-0.287095,1.562596
