label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.047177,0.160934,-0.325643,0.010000,0.008791,0.009561,-1.034035,0.074535,0.044281
125,-0.109183,0.061092,-0.159973,0.009707,0.010822,0.009826,-0.604186,-0.902522,-0.849433
125,-0.161026,0.090263,-0.206906,0.009550,0.011135,0.011145,-0.364339,-0.993501,-1.143691
125,-0.007214,0.066543,-0.166941,0.025221,0.028116,0.025529,-2.105638,-0.754210,1.210698
125,-0.039700,0.229905,-0.444300,0.021085,0.024584,0.024607,-0.874976,0.650943,0.468483
250,-0.126331,0.280400,-0.518628,0.034712,0.030514,0.033186,-0.228629,-0.223545,1.487597
125,0.291045,0.237088,-0.461026,0.018777,0.020933,0.019007,-0.158352,-0.070066,1.487409
125,0.203116,0.206647,-0.408115,0.019832,0.017434,0.018961,0.467738,-0.451462,1.620147
250,-0.010167,0.140074,-0.292825,0.024476,0.021516,0.023401,-1.190224,-0.410844,0.505707
250,-0.008607,0.163349,-0.319911,0.035416,0.031133,0.033860,-1.515509,-0.534587,1.559189
