label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.037282,0.048727,-0.490221,0.044577,0.042185,0.045330,0.122270,-0.272032,1.572066
125,-0.123879,-0.027266,-0.278653,0.009707,0.010822,0.009826,1.204306,-0.681772,-2.904272
125,0.090687,-0.015355,-0.319584,0.010000,0.008791,0.009561,-1.265836,-0.385350,-0.117773
125,0.113998,-0.014920,-0.315573,0.011265,0.010727,0.011647,-1.270339,-0.347808,-0.105214
125,-0.090270,0.046037,-0.511526,0.022422,0.019711,0.021437,0.409552,0.002333,1.697890
125,0.160470,0.003650,-0.360695,0.024312,0.027103,0.024609,-1.551977,-0.281613,1.458506
250,-0.208579,-0.026599,-0.245408,0.029823,0.034773,0.034806,2.024995,-0.455226,1.896748
250,-0.167907,0.030194,-0.441418,0.029098,0.033928,0.033959,1.058334,-0.277065,1.579870
250,0.221530,-0.018150,-0.288215,0.027194,0.025896,0.028117,-1.713986,-0.393647,1.070914
250,-0.365455,0.055629,-0.512215,0.044440,0.042320,0.045949,-0.583504,-0.273616,1.565061
