label,x,y,z,w,h,l,roll,pitch,yaw
250,0.136851,0.174125,-0.499021,0.025076,0.029238,0.029265,-0.455550,-0.394040,1.566014
250,-0.054755,0.087245,-0.293689,0.027662,0.024316,0.026446,1.981223,-0.407024,1.580765
125,-0.379534,0.165852,-0.486033,0.021601,0.018989,0.020652,-0.117198,-0.163170,1.540378
125,-0.338869,0.170256,-0.486080,0.028955,0.032279,0.029309,-0.354544,-0.393640,1.567023
125,-0.414308,0.177754,-0.522254,0.018407,0.017529,0.019032,0.163341,1.162022,1.748509
125,-0.162101,0.116290,-0.366555,0.014623,0.013839,0.014870,1.163463,0.141652,3.080755
125,-0.144182,0.045729,-0.178323,0.009707,0.010822,0.009826,1.056948,-0.646989,-2.813652
125,-0.094455,0.049239,-0.213687,0.020233,0.022556,0.020480,2.318210,-0.409825,1.578770
125,-0.142707,0.081449,-0.266709,0.037775,0.042111,0.038236,1.930289,-0.406553,1.580973
250,0.153897,0.213921,-0.580435,0.041881,0.039883,0.043303,-0.339390,-0.010880,1.423549
250,0.193196,0.181217,-0.514667,0.028603,0.025144,0.027346,-0.589830,0.198506,1.158527
