label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.201402,0.130208,-0.306237,0.032827,0.031066,0.033381,-1.661474,-0.573556,1.558948
125,-0.072235,0.203159,-0.435415,0.010916,0.012728,0.012740,0.549959,-0.411193,1.690052
125,0.167034,0.133254,-0.323038,0.011674,0.010262,0.011161,-0.997802,-0.034133,-0.022015
125,-0.023824,0.050542,-0.180916,0.033991,0.032369,0.035145,2.915707,-0.582367,1.573461
125,0.140422,0.047779,-0.191829,0.018662,0.017661,0.018977,-0.756610,-0.730065,-0.615053
125,-0.093692,0.195884,-0.421729,0.014724,0.017168,0.017184,0.701583,0.419012,2.391886
125,-0.152570,0.118605,-0.283162,0.038001,0.036188,0.039291,1.842692,-0.575334,1.582257
125,-0.344437,0.153944,-0.355967,0.014785,0.012997,0.014136,-1.220212,-0.569213,1.559622
250,0.005120,0.244055,-0.485060,0.025128,0.029299,0.029326,0.048992,-0.438283,1.578610
250,-0.199996,0.167342,-0.367632,0.027327,0.026023,0.028254,1.338370,-0.570346,1.582375
