label,x,y,z,w,h,l,roll,pitch,yaw
125,0.209770,0.151069,-0.424314,0.032751,0.031188,0.033863,1.167981,-0.376953,1.669763
250,0.358795,0.144897,-0.396181,0.040861,0.035920,0.039065,1.000557,-0.408477,1.579990
250,0.344829,0.161471,-0.441135,0.038744,0.036896,0.040060,0.808880,-0.406968,1.578699
125,-0.010554,0.017053,-0.118178,0.010000,0.008791,0.009561,0.287199,-1.138099,-1.885344
125,-0.185196,0.159580,-0.437700,0.037967,0.036155,0.039256,1.057767,-0.408968,1.580312
125,-0.099725,0.017319,-0.125070,0.018523,0.021598,0.021618,0.814170,-0.944910,-2.488497
250,0.288941,0.083532,-0.268638,0.030560,0.034068,0.030933,-1.796930,-0.429745,1.499879
250,0.064301,0.033258,-0.153077,0.035801,0.034093,0.037017,-2.900825,-0.568214,1.529668
250,0.123860,0.163150,-0.437084,0.039261,0.045778,0.045820,-0.728064,-0.406405,1.563529
250,0.177678,0.101746,-0.309039,0.030255,0.035276,0.035309,-1.731829,-0.415484,1.560016
250,0.170013,0.189529,-0.505710,0.034835,0.038834,0.035260,-0.612015,-0.162464,1.376742
250,0.395626,0.197945,-0.529007,0.034429,0.032786,0.035598,0.334493,-0.404416,1.574382
