label,x,y,z,w,h,l,roll,pitch,yaw
125,0.038088,0.119801,-0.422779,0.010000,0.008791,0.009561,-1.126370,0.570422,0.251689
125,-0.273091,0.092432,-0.342428,0.016965,0.014914,0.016220,1.200493,0.012789,3.136628
125,-0.083488,0.014437,-0.133663,0.024584,0.021611,0.023504,-3.130969,-0.632080,1.567847
250,0.044759,0.031704,-0.164685,0.033692,0.037559,0.034103,-2.524844,-0.378436,1.564592
250,-0.051081,0.049993,-0.208142,0.041819,0.039575,0.042525,-2.900268,-0.379983,1.568233
250,0.192762,0.107835,-0.357570,0.036020,0.040154,0.036460,1.441601,-0.369002,1.581434
250,0.249722,0.120202,-0.405640,0.024371,0.027168,0.024668,1.014160,-0.365002,1.579904
250,0.481178,0.155610,-0.483239,0.032768,0.038207,0.038242,-0.638244,-0.362247,1.564406
250,0.324840,0.168948,-0.532467,0.023830,0.026565,0.024121,0.179729,-0.127423,1.617706
250,0.129730,0.097209,-0.329804,0.036302,0.040468,0.036745,-1.599004,-0.370573,1.560074
250,-0.108741,0.068095,-0.270054,0.025630,0.022531,0.024504,2.834719,-0.379806,1.574037
