label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.263464,0.035147,-0.272933,0.025399,0.028314,0.025709,-1.808251,-0.520871,1.096295
125,-0.404989,0.108483,-0.471720,0.022293,0.021097,0.022670,-0.230234,-0.355901,1.568353
250,-0.363656,0.128447,-0.499307,0.042247,0.040231,0.043682,-0.389585,-0.150422,1.476498
125,-0.061491,0.117012,-0.486148,0.009550,0.011135,0.011145,0.879766,0.975203,2.541235
125,0.070309,0.125180,-0.508675,0.024676,0.027508,0.024977,-0.293744,-0.047360,1.469188
250,0.127565,0.127660,-0.506421,0.031019,0.034579,0.031397,-0.546936,-0.085216,1.388483
250,-0.027071,0.024304,-0.229675,0.035104,0.039134,0.035533,2.824972,-0.375141,1.574130
250,0.176069,0.043898,-0.294525,0.025585,0.022491,0.024461,-1.917758,-0.369053,1.560727
250,0.084981,0.050306,-0.304004,0.030552,0.034059,0.030925,-2.164128,-0.371240,1.561919
250,0.171983,0.094941,-0.433026,0.022282,0.025981,0.026005,-0.954600,0.062012,0.916019
125,-0.241577,0.070405,-0.347881,0.011274,0.010669,0.011464,-1.205160,0.001423,0.000545
250,-0.284648,0.081555,-0.372167,0.040107,0.044710,0.040596,-1.386332,-0.363820,1.560270
