label,x,y,z,w,h,l,roll,pitch,yaw
125,0.277053,0.169512,-0.445929,0.011274,0.010669,0.011464,-0.219255,0.985647,1.309594
125,0.013365,0.096367,-0.321003,0.026015,0.024619,0.026454,1.674243,-0.570434,1.582606
125,0.245657,0.185413,-0.463435,0.019644,0.017268,0.018780,0.090625,-0.221364,1.607613
250,0.146080,0.040325,-0.221070,0.041273,0.039059,0.041970,2.457533,-0.577132,1.578300
250,0.104202,0.127523,-0.357525,0.040996,0.038796,0.041687,1.434002,-0.568037,1.582559
125,-0.027018,0.057721,-0.265788,0.018393,0.020504,0.018618,-1.322740,-0.722104,0.379915
250,-0.092807,0.022332,-0.201315,0.032203,0.030475,0.032747,-2.462329,-0.841436,1.328408
250,-0.016645,0.175181,-0.436713,0.030541,0.034046,0.030913,-0.989059,-0.563897,1.560877
250,-0.003845,0.087216,-0.295555,0.034533,0.038497,0.034954,-1.846403,-0.572120,1.559371
250,0.172338,-0.002471,-0.166050,0.023762,0.020889,0.022718,2.644969,-0.826171,1.729861
250,0.089000,0.041975,-0.224162,0.040436,0.038266,0.041118,2.243487,-0.575620,1.580083
