label,x,y,z,w,h,l,roll,pitch,yaw
250,0.163716,0.159589,-0.576507,0.021712,0.024204,0.021977,-0.856374,1.022166,0.637051
250,-0.049133,0.140002,-0.521301,0.034190,0.032356,0.034767,0.481471,-0.339855,1.575724
125,-0.243949,0.037366,-0.243984,0.009707,0.010822,0.009826,-1.155271,-0.561502,-0.230745
250,-0.259456,0.099589,-0.410626,0.029705,0.026112,0.028399,-1.102999,-0.344219,1.561299
125,0.181359,0.111936,-0.461223,0.018354,0.016135,0.017548,-0.787570,-0.232695,1.444923
125,0.122239,0.135333,-0.535197,0.010982,0.010458,0.011354,-0.754631,1.082620,0.754098
125,0.224867,0.075636,-0.358865,0.023363,0.022248,0.024156,-1.359728,-0.289346,1.143558
125,-0.132033,0.065982,-0.327826,0.023241,0.020431,0.022220,1.604303,-0.362795,1.782644
125,0.241482,0.062574,-0.325034,0.009707,0.010822,0.009826,-1.219767,-0.112539,-0.041101
250,-0.219123,0.122036,-0.464565,0.035192,0.030936,0.033645,-0.910113,-0.247629,1.428999
