label,x,y,z,w,h,l,roll,pitch,yaw
250,0.272799,0.124423,-0.514863,0.027099,0.031597,0.031627,-0.256828,-0.210344,1.538410
125,-0.398049,0.093275,-0.432069,0.009550,0.011135,0.011145,1.205748,0.450034,2.976854
125,-0.198968,0.152556,-0.616885,0.017371,0.015270,0.016607,-0.118918,0.747579,1.460092
125,-0.075559,0.069758,-0.368646,0.018617,0.020754,0.018844,-1.412148,-0.321124,1.528524
125,-0.287290,0.088357,-0.430588,0.014341,0.012607,0.013711,0.622303,-0.319140,1.576952
250,-0.014104,0.018241,-0.175493,0.045682,0.040158,0.043675,-2.266340,-0.333678,1.562689
125,0.364633,0.127938,-0.515082,0.009550,0.011135,0.011145,-1.067572,0.841216,0.389414
125,0.429255,0.087687,-0.416480,0.022729,0.025338,0.023007,-1.225025,0.322508,0.113686
125,0.132628,0.112381,-0.465442,0.037528,0.032990,0.035878,0.628883,-0.319178,1.577009
250,0.054836,0.065616,-0.339519,0.029885,0.026271,0.028572,1.613702,-0.327705,1.581347
250,0.306661,0.148718,-0.580147,0.036036,0.034316,0.037259,-0.318610,-0.317764,1.567489
250,0.063751,0.100236,-0.455046,0.022770,0.025384,0.023048,0.989633,0.381088,2.516682
250,-0.013853,0.078437,-0.350498,0.044753,0.052182,0.052230,-1.533984,-0.326908,1.560243
