label,x,y,z,w,h,l,roll,pitch,yaw
125,0.057823,0.126423,-0.345594,0.010000,0.008791,0.009561,-1.041921,0.074881,0.043692
125,-0.004183,0.027888,-0.179143,0.009707,0.010822,0.009826,-0.612638,-0.908416,-0.842783
125,-0.056026,0.056689,-0.226304,0.009550,0.011135,0.011145,-0.370381,-1.000657,-1.138617
125,0.097786,0.033285,-0.186154,0.025221,0.028116,0.025529,-2.109418,-0.746840,1.213276
125,0.065300,0.194458,-0.464790,0.021085,0.024584,0.024607,-0.883829,0.654478,0.463107
250,-0.021331,0.244367,-0.539513,0.034712,0.030514,0.033186,-0.229299,-0.215700,1.487743
250,-0.107526,0.032356,-0.173159,0.036355,0.031958,0.034757,3.022434,-0.537168,1.572172
125,0.396045,0.201510,-0.481572,0.018777,0.020933,0.019007,-0.159009,-0.062222,1.487453
125,0.308116,0.171485,-0.428423,0.019832,0.017434,0.018961,0.468168,-0.443600,1.619961
250,0.094833,0.105822,-0.312613,0.024476,0.021516,0.023401,-1.197723,-0.407020,0.508689
250,0.096393,0.128883,-0.339881,0.035416,0.031133,0.033860,-1.515615,-0.526716,1.559243
