label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.122677,0.009546,-0.184199,0.010000,0.008791,0.009561,0.950018,-1.089077,-2.576756
125,0.072965,-0.003928,-0.148757,0.023481,0.027378,0.027403,-2.605222,-0.281462,1.565490
125,0.121536,0.029923,-0.269678,0.025399,0.028314,0.025709,-1.855005,-0.437878,1.117881
125,-0.235351,0.048024,-0.352407,0.017089,0.016172,0.017377,1.554399,-0.272713,1.581179
125,-0.045487,0.019788,-0.227222,0.027838,0.031034,0.028178,-3.100970,-0.282854,1.570375
125,-0.019989,0.084528,-0.474404,0.022293,0.021097,0.022670,-0.230469,-0.263128,1.568424
250,-0.154477,0.034145,-0.271815,0.035157,0.033480,0.036351,2.218571,-0.278906,1.579077
125,0.331340,0.140611,-0.632300,0.011274,0.010669,0.011464,0.675865,1.218104,2.277862
250,0.021344,0.101850,-0.503721,0.042247,0.040231,0.043682,-0.398323,-0.058057,1.477408
125,0.323509,0.091684,-0.489560,0.009550,0.011135,0.011145,1.027044,1.022889,2.665190
125,0.246920,0.035567,-0.301956,0.022123,0.020936,0.022497,1.715187,-0.388789,2.083645
125,0.455309,0.097730,-0.512747,0.024676,0.027508,0.024977,-0.303150,0.044935,1.469200
250,0.512565,0.100408,-0.510732,0.031019,0.034579,0.031397,-0.563733,0.006027,1.389149
125,0.143423,0.058086,-0.347570,0.011274,0.010669,0.011464,-1.297933,0.001467,0.000411
125,0.020033,0.083940,-0.480643,0.009550,0.011135,0.011145,-1.025030,1.024912,0.478760
250,0.100352,0.066938,-0.372784,0.040107,0.044710,0.040596,-1.387344,-0.271052,1.560587
250,-0.003882,0.016556,-0.218194,0.029629,0.028216,0.030635,-2.809469,-0.282318,1.567411
