label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.552943,0.100800,-0.553823,0.028271,0.026754,0.028748,0.061418,-0.265139,1.571434
250,-0.420889,0.090007,-0.511449,0.027041,0.023771,0.025853,-0.617749,-0.266973,1.564778
125,-0.179813,0.011408,-0.264466,0.011301,0.010694,0.011491,2.366277,-0.282269,1.578069
125,-0.022743,0.068544,-0.460503,0.013936,0.016249,0.016264,-0.670889,0.649116,0.961837
125,-0.159844,0.082695,-0.500828,0.018754,0.016486,0.017930,0.426241,-0.266017,1.575093
250,-0.017456,-0.002318,-0.185655,0.024801,0.028918,0.028944,-2.742955,-0.288277,1.565040
250,-0.219392,0.117630,-0.595258,0.039246,0.037374,0.040579,0.454621,-0.095119,1.662040
125,-0.490212,0.079700,-0.487757,0.022878,0.021650,0.023264,-0.339058,-0.265691,1.567341
125,-0.472051,0.106916,-0.565990,0.028472,0.033198,0.033229,-0.294022,-0.265550,1.567785
250,-0.088733,0.111071,-0.577336,0.035233,0.033552,0.036429,-0.003449,-0.265120,1.570761
250,-0.136015,0.094978,-0.517816,0.031516,0.036747,0.036781,0.258360,-0.265453,1.573451
