label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.139132,0.043243,-0.222587,0.029192,0.027626,0.029685,2.728831,-0.337535,1.575034
250,-0.230010,0.048184,-0.231290,0.028802,0.033583,0.033614,2.075153,-0.561264,1.952365
125,0.298238,0.122423,-0.474382,0.015487,0.014656,0.015748,0.423571,-0.029375,1.711697
125,0.397560,0.143594,-0.528643,0.018085,0.021087,0.021107,-0.158252,0.228827,1.481668
250,0.212533,0.059111,-0.257601,0.033130,0.029124,0.031674,2.086399,-0.333316,1.579988
125,-0.102124,0.112410,-0.443204,0.010000,0.008791,0.009561,0.446997,1.205056,2.045033
125,-0.055614,0.012182,-0.129075,0.011274,0.010669,0.011464,-0.360411,-1.218935,-1.189024
125,-0.271299,0.132078,-0.456101,0.011274,0.010669,0.011464,1.182141,0.552804,2.929807
125,-0.196398,0.076562,-0.331566,0.021105,0.019973,0.021461,1.628951,-0.338249,1.701657
125,-0.126768,0.138632,-0.518114,0.018852,0.017952,0.019492,0.577536,1.175659,2.185577
250,0.065337,0.032987,-0.179679,0.037536,0.035745,0.038811,-2.413417,-0.335844,1.563766
