label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.273018,0.125827,-0.307992,0.030345,0.033828,0.030715,-1.685482,-0.504573,1.559455
125,-0.106714,0.215765,-0.474569,0.011274,0.010669,0.011464,0.813908,0.791836,2.549783
125,0.148938,0.158793,-0.390203,0.009707,0.010822,0.009826,-1.016596,0.411142,0.242480
125,0.250148,0.140944,-0.320153,0.011274,0.010669,0.011464,-1.067385,-0.006219,-0.003425
125,-0.159019,0.097695,-0.265650,0.021507,0.025077,0.025101,1.777949,-0.590756,1.904590
125,0.086314,0.250747,-0.516905,0.048044,0.042234,0.045933,-0.303829,-0.493862,1.567381
250,-0.027776,0.224623,-0.481039,0.036416,0.040596,0.036860,0.225767,-0.403195,1.597062
250,0.121881,0.176162,-0.394633,0.034986,0.030755,0.033448,-0.910690,-0.489483,1.550199
125,-0.324535,0.127613,-0.331771,0.010239,0.011939,0.011950,-1.549149,-0.503212,1.559383
125,-0.277845,0.133006,-0.339127,0.014317,0.012585,0.013688,-1.063025,-0.008647,0.160012
125,-0.445924,0.217765,-0.474789,0.030480,0.033978,0.030852,0.067173,-0.493424,1.571563
125,-0.274541,0.098258,-0.273310,0.016878,0.018816,0.017084,-1.297554,-0.562441,0.400270
250,-0.174344,0.225536,-0.495214,0.028868,0.027319,0.029355,0.704361,-0.323744,1.749397
250,0.007955,0.045366,-0.172031,0.021312,0.024849,0.024872,2.973221,-1.350339,1.714971
