label,x,y,z,w,h,l,roll,pitch,yaw
125,0.521845,0.258786,-0.547891,0.010000,0.008791,0.009561,-0.109031,1.032864,1.444013
125,0.388449,0.226615,-0.490684,0.023309,0.020490,0.022284,0.472161,0.008383,1.882107
125,0.022832,0.028066,-0.155427,0.009550,0.011135,0.011145,0.262291,-1.015312,-1.876854
125,0.221892,0.200476,-0.451112,0.010000,0.008791,0.009561,-0.912016,0.588070,0.405647
250,0.297143,0.150318,-0.357074,0.025895,0.030193,0.030221,1.319696,-0.502126,1.746850
125,-0.087915,0.132530,-0.334967,0.009550,0.011135,0.011145,1.036037,0.035172,3.120767
125,-0.012695,0.057516,-0.191102,0.036535,0.032117,0.034929,2.730803,-0.543566,1.575437
125,-0.062735,0.097998,-0.267921,0.026487,0.030883,0.030912,2.096790,-0.539436,1.580846
125,0.205281,0.212317,-0.468139,0.011862,0.011296,0.012265,-0.855605,0.681415,0.500631
250,-0.121399,0.171221,-0.393833,0.024478,0.028541,0.028568,1.088011,-0.469058,1.726614
250,0.094022,0.005144,-0.116363,0.024850,0.023664,0.025693,-2.984706,-0.544271,1.568981
250,-0.007944,0.225869,-0.471663,0.040523,0.035622,0.038742,0.354237,-0.525018,1.574827
250,0.132304,0.238386,-0.501643,0.031137,0.034711,0.031517,-0.358749,-0.525033,1.566717
250,0.073905,0.034508,-0.153814,0.035450,0.031163,0.033892,-3.020479,-0.833421,1.529199
