label,x,y,z,w,h,l,roll,pitch,yaw
250,0.112523,0.055271,-0.304923,0.026399,0.024982,0.026844,-1.895507,-0.359984,1.560682
125,-0.314377,0.061186,-0.336613,0.012718,0.014829,0.014843,-1.245830,-0.171033,0.235098
125,-0.298039,0.054348,-0.314098,0.018527,0.017643,0.019156,-1.447007,-0.392310,0.714035
125,-0.257656,0.037538,-0.268777,0.019434,0.018391,0.019762,-1.189152,-0.354754,-0.138510
125,-0.283833,0.096352,-0.394425,0.037294,0.041575,0.037750,-1.285118,-0.353976,1.560557
125,0.039791,0.050052,-0.317901,0.010000,0.008791,0.009561,-1.164813,-0.485665,-0.198029
125,-0.003472,-0.008730,-0.138642,0.011798,0.013152,0.011942,-0.200356,-1.206401,-1.356773
125,0.167194,0.016919,-0.203799,0.025703,0.024476,0.026575,-2.066391,-0.599965,1.168160
125,-0.059418,0.147216,-0.552844,0.022511,0.026248,0.026272,0.175042,0.342150,1.692091
250,0.231454,0.076759,-0.352266,0.035460,0.033557,0.036058,-1.461481,-0.341259,1.328423
250,-0.358966,0.111004,-0.447893,0.027788,0.024427,0.026566,-0.792348,-0.349764,1.563198
