label,x,y,z,w,h,l,roll,pitch,yaw
125,0.044100,0.057449,-0.439695,0.009827,0.011458,0.011469,0.783985,0.403631,2.194563
250,0.362938,0.054505,-0.391675,0.033938,0.032318,0.035090,1.362046,-0.271652,1.626160
125,0.012914,-0.005090,-0.218399,0.013277,0.015481,0.015496,1.134118,-0.851122,-2.804036
125,0.044915,-0.007880,-0.181639,0.032019,0.030491,0.033106,2.667295,-0.525461,1.697666
125,-0.017214,0.062576,-0.443316,0.017995,0.015819,0.017204,0.934026,0.004461,1.980182
125,-0.026399,0.031969,-0.334127,0.019310,0.021527,0.019546,1.701101,-0.283828,1.581121
125,0.082319,-0.014548,-0.169133,0.021402,0.024955,0.024978,2.893027,-0.542535,1.638497
250,0.207613,0.033111,-0.306141,0.042577,0.040292,0.043295,-2.088249,-0.287472,1.561747
250,0.216096,0.062930,-0.433985,0.022137,0.025811,0.025835,-0.820648,-0.275705,1.563179
250,-0.102794,0.057265,-0.394928,0.032514,0.037911,0.037946,1.371053,-0.280544,1.581002
