label,x,y,z,w,h,l,roll,pitch,yaw
250,0.209002,0.174093,-0.480031,0.031538,0.035158,0.031923,-0.325095,-0.409460,1.567300
250,0.274405,0.088371,-0.278102,0.039593,0.034805,0.037853,-2.029501,-0.423380,1.560981
250,0.021929,0.151422,-0.433361,0.028110,0.031337,0.028453,0.889293,-0.412647,1.579298
125,-0.051113,0.102809,-0.292009,0.010982,0.010458,0.011354,-1.146639,-0.152342,-0.068420
125,-0.145236,0.156744,-0.463996,0.015913,0.015154,0.016453,-0.738363,0.043670,1.114596
125,-0.347512,0.172251,-0.479647,0.027348,0.031887,0.031917,0.316217,-0.409432,1.574201
125,-0.124541,0.109109,-0.330002,0.033429,0.038978,0.039014,-1.590241,-0.419150,1.559852
250,-0.176281,0.171684,-0.483913,0.024061,0.026822,0.024354,-0.605642,-0.324742,1.498871
125,0.289998,0.150868,-0.426233,0.033238,0.029219,0.031777,-0.925859,-0.412936,1.562049
125,0.268218,0.187969,-0.504436,0.037416,0.032892,0.035772,-0.541246,-0.410369,1.565157
250,0.020722,0.137907,-0.402832,0.028295,0.024873,0.027052,1.063699,-0.413370,1.581803
250,-0.276309,0.186084,-0.509438,0.029535,0.034437,0.034469,-0.091267,0.083472,1.522544
250,-0.145948,0.023705,-0.138177,0.033387,0.038929,0.038965,-2.508014,-0.489645,1.514499
