label,x,y,z,w,h,l,roll,pitch,yaw
250,0.294060,0.031788,-0.295375,0.027776,0.032386,0.032416,1.919006,-0.388295,1.580938
250,0.394748,0.127840,-0.527818,0.031522,0.036754,0.036788,0.357308,-0.173240,1.655738
125,0.247939,0.063852,-0.385341,0.021933,0.024450,0.022200,-1.241965,-0.244710,0.968222
125,0.204122,0.008567,-0.248558,0.016818,0.014784,0.016079,-1.124234,-0.516955,-0.232376
125,0.159552,0.023757,-0.260704,0.038393,0.044766,0.044807,-2.186849,-0.390657,1.561991
125,0.222270,0.057678,-0.363446,0.025854,0.028822,0.026170,-1.523415,-0.384412,1.560019
125,0.485117,0.120283,-0.522091,0.009550,0.011135,0.011145,-0.209451,1.176864,1.344538
125,0.330806,0.105338,-0.486374,0.020964,0.024444,0.024467,0.761955,-0.332368,1.625306
125,0.225390,0.089082,-0.441771,0.031591,0.030084,0.032664,1.049459,-0.020307,2.317436
250,0.171113,0.051684,-0.330014,0.038130,0.044460,0.044501,-1.729988,-0.386470,1.560144
250,-0.121316,0.019016,-0.259754,0.030702,0.035798,0.035831,2.193327,-0.390710,1.579562
