label,x,y,z,w,h,l,roll,pitch,yaw
125,0.036041,0.132773,-0.505464,0.012228,0.011572,0.012435,0.699672,1.117342,2.323339
125,0.146137,0.043524,-0.266686,0.010000,0.008791,0.009561,-1.002697,-0.898329,-0.463109
125,0.249389,0.093144,-0.402161,0.015204,0.014389,0.015461,-1.207716,0.337246,0.125057
125,0.225885,0.038290,-0.230486,0.009550,0.011135,0.011145,-1.127837,-0.673031,-0.287527
125,-0.088212,0.050471,-0.245686,0.036483,0.032071,0.034879,2.088533,-0.346726,1.580019
125,0.135711,0.128108,-0.499735,0.014686,0.013985,0.015185,-0.649361,1.136477,0.873959
250,0.010121,0.051051,-0.267352,0.022997,0.020216,0.021986,2.364753,-0.348904,1.578237
250,0.280301,0.072856,-0.324867,0.028666,0.027298,0.029639,-1.613458,-0.353526,1.398112
125,0.355517,0.123124,-0.455854,0.032493,0.028564,0.031065,0.990614,-0.336294,1.579674
250,-0.016992,0.101977,-0.393340,0.034169,0.038090,0.034586,1.097144,-0.337216,1.580242
250,0.008207,0.033911,-0.226318,0.018502,0.020626,0.018728,2.444014,-0.647899,1.825343
