label,x,y,z,w,h,l,roll,pitch,yaw
250,0.018957,0.063386,-0.475538,0.033009,0.036798,0.033412,-0.032879,-0.350868,1.570445
125,-0.194458,0.018985,-0.381646,0.010000,0.008791,0.009561,-1.209359,0.055138,0.020831
125,-0.342641,0.049869,-0.447900,0.026166,0.030509,0.030538,-0.815026,-0.354014,1.563018
125,0.130431,-0.042794,-0.202967,0.010302,0.011484,0.010428,-0.970681,-0.895391,-0.490529
125,-0.181970,0.017070,-0.351650,0.011274,0.010669,0.011464,1.208991,-0.070605,-3.114899
125,-0.150975,0.040227,-0.445615,0.011730,0.010311,0.011214,1.000862,0.056928,2.284973
125,-0.022332,0.063939,-0.499748,0.017017,0.019841,0.019860,0.242293,0.103101,1.689106
125,-0.133828,-0.020298,-0.272552,0.021471,0.023936,0.021733,1.557262,-0.691623,2.689717
125,0.187476,0.049767,-0.438240,0.038983,0.036891,0.039641,-1.147313,-0.356769,1.561052
250,-0.090900,0.061788,-0.458645,0.046853,0.044617,0.048443,0.807081,-0.353957,1.578516
250,-0.185310,0.043224,-0.432199,0.030523,0.029066,0.031559,1.129228,-0.212051,1.945687
250,-0.228762,0.059798,-0.469149,0.031173,0.027403,0.029803,-1.075333,-0.356123,1.561393
