label,x,y,z,w,h,l,roll,pitch,yaw
250,0.262057,0.091614,-0.479478,0.047202,0.044950,0.048804,-0.914725,-0.284332,1.562526
250,0.291981,0.025414,-0.267734,0.036650,0.040857,0.037097,-1.960634,-0.294236,1.561143
250,-0.025821,0.019656,-0.252559,0.034715,0.030517,0.033189,2.318218,-0.297228,1.578451
125,-0.198490,0.101432,-0.540450,0.010982,0.010458,0.011354,-1.137299,0.820678,0.326513
125,-0.422834,0.089648,-0.507910,0.025649,0.024425,0.026520,0.326646,-0.056041,1.653071
125,-0.193049,0.080072,-0.481137,0.019740,0.023016,0.023038,-0.877977,0.187080,0.997915
125,0.149239,0.053102,-0.417299,0.009707,0.010822,0.009826,-0.842278,0.442256,0.847083
125,0.125791,-0.001910,-0.222957,0.013468,0.012746,0.013696,-1.629676,-1.292438,0.146586
125,0.142907,0.088976,-0.508367,0.020617,0.024039,0.024061,-0.332215,0.126364,1.424973
250,-0.472028,0.097633,-0.509951,0.036734,0.032292,0.035119,0.569355,-0.282004,1.576423
