label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.182660,0.167109,-0.329360,0.027662,0.026342,0.028601,-1.435668,-0.575160,1.533944
125,-0.053950,0.234616,-0.428695,0.010000,0.008791,0.009561,0.876772,0.544235,2.734783
125,0.043005,0.055996,-0.166091,0.018269,0.020366,0.018492,2.518942,-0.971395,1.876076
250,0.073964,0.035795,-0.118822,0.035427,0.039494,0.035860,2.943971,-0.588850,1.573142
125,-0.319299,0.269934,-0.491410,0.012781,0.014247,0.012937,-0.075095,0.989904,1.481040
125,-0.231781,0.276916,-0.497272,0.010000,0.008791,0.009561,-0.560392,0.868415,0.882739
125,-0.196046,0.190521,-0.371860,0.009550,0.011135,0.011145,-0.941922,0.375619,0.260767
125,-0.383482,0.232657,-0.428831,0.028803,0.027429,0.029781,0.375089,-0.569743,1.575174
125,-0.206750,0.229527,-0.435028,0.014621,0.017048,0.017064,-0.643060,0.393481,0.841144
250,-0.214556,0.153452,-0.307991,0.024383,0.028431,0.028457,-1.639032,-0.579758,1.558877
