label,x,y,z,w,h,l,roll,pitch,yaw
125,0.051984,0.061337,-0.211186,0.015487,0.014656,0.015748,-2.549468,-0.850602,1.355596
125,0.061233,0.176021,-0.390099,0.015617,0.017409,0.015807,-0.797254,-0.556695,1.562333
125,-0.047246,0.032310,-0.160507,0.018085,0.021087,0.021107,2.828608,-1.114259,1.766790
125,-0.263451,0.129898,-0.297100,0.015019,0.017512,0.017528,1.003985,-0.099513,-3.078443
125,-0.111819,0.240888,-0.485825,0.029871,0.028268,0.030375,0.416489,0.328869,1.977763
250,0.137328,0.190393,-0.396680,0.033130,0.029124,0.031674,-1.045170,-0.558672,1.560563
125,0.405257,0.261196,-0.514261,0.011274,0.010669,0.011464,0.202819,0.993848,1.811406
250,0.284393,0.234768,-0.466134,0.037536,0.035745,0.038811,0.723317,-0.556183,1.578627
250,-0.093959,0.223767,-0.448181,0.032750,0.038187,0.038222,0.483584,-0.554819,1.576297
250,-0.006525,0.213512,-0.443696,0.020792,0.024243,0.024266,-0.060025,-0.462225,1.563596
