label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.217660,0.129064,-0.355442,0.027662,0.026342,0.028601,-1.435177,-0.586259,1.533674
125,-0.088950,0.197670,-0.454021,0.010000,0.008791,0.009561,0.864881,0.539809,2.728649
125,0.008005,0.016145,-0.193418,0.018269,0.020366,0.018492,2.512931,-0.981979,1.881057
125,0.228384,0.056024,-0.256432,0.017395,0.016565,0.017986,-1.402909,-0.825628,0.419541
250,0.038964,-0.004580,-0.146375,0.035427,0.039494,0.035860,2.943939,-0.599957,1.573160
125,-0.354299,0.233682,-0.516340,0.012781,0.014247,0.012937,-0.073311,0.978841,1.482526
125,-0.266781,0.240729,-0.522124,0.010000,0.008791,0.009561,-0.549584,0.859807,0.890959
125,-0.231046,0.152947,-0.397679,0.009550,0.011135,0.011145,-0.930399,0.372733,0.264979
125,-0.418482,0.195713,-0.454179,0.028803,0.027429,0.029781,0.375031,-0.580850,1.575205
125,-0.241749,0.192651,-0.460411,0.014621,0.017048,0.017064,-0.635071,0.385190,0.844177
250,-0.249556,0.115170,-0.334226,0.024383,0.028431,0.028457,-1.638873,-0.590864,1.558789
250,0.125458,-0.000706,-0.155416,0.036612,0.034647,0.037230,-2.954433,-0.658178,1.555316
