label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.083958,0.177615,-0.375702,0.027776,0.032386,0.032416,-1.215128,-0.506544,1.560056
250,-0.229184,0.217504,-0.446485,0.032959,0.031387,0.034078,-0.204470,-0.500211,1.568470
125,-0.037988,0.127454,-0.294339,0.021933,0.024450,0.022200,1.373026,-0.490701,2.244111
125,0.006064,0.199540,-0.422982,0.016818,0.014784,0.016079,0.986116,0.485397,2.842077
125,0.120428,0.072952,-0.204035,0.011274,0.010669,0.011464,0.685096,-0.888689,-2.381844
125,0.050607,0.199534,-0.403471,0.038393,0.044766,0.044807,0.945311,-0.504165,1.580085
125,-0.012283,0.140652,-0.312818,0.025854,0.028822,0.026170,1.606949,-0.510391,1.582247
125,-0.121030,0.074655,-0.198882,0.020964,0.024444,0.024467,-2.331051,-0.561289,1.510022
125,-0.181107,0.063897,-0.187223,0.018674,0.017783,0.019308,-1.542588,-1.165713,0.211407
125,-0.015537,0.099198,-0.239322,0.031591,0.030084,0.032664,-1.399369,-0.595249,0.610105
250,-0.280153,0.223176,-0.449157,0.041060,0.039101,0.042454,0.135296,-0.500094,1.572342
250,0.038927,0.162943,-0.338339,0.038130,0.044460,0.044501,1.400500,-0.508334,1.582089
250,0.331478,0.197090,-0.407373,0.030702,0.035798,0.035831,-0.942044,-0.504139,1.561530
