label,x,y,z,w,h,l,roll,pitch,yaw
250,0.041402,0.091019,-0.267177,0.037493,0.035482,0.038126,-1.880744,-0.558650,1.559587
125,0.164828,0.055341,-0.223572,0.018431,0.016202,0.017621,2.395201,-0.742149,1.762454
125,0.372588,0.160780,-0.391793,0.020358,0.017896,0.019463,-0.885438,-0.352911,1.254871
125,-0.136283,0.173703,-0.419023,0.010982,0.010458,0.011354,-0.658520,0.840791,0.766594
125,-0.292476,0.157958,-0.387663,0.018521,0.021596,0.021616,1.018184,-0.550345,1.580815
125,-0.071578,0.213776,-0.475719,0.021250,0.023690,0.021510,-0.611664,-0.547395,1.564038
125,-0.255377,0.208592,-0.466887,0.025194,0.023992,0.026050,0.350407,-0.287540,1.685661
125,-0.038466,0.084868,-0.256715,0.036839,0.035081,0.038090,-2.087727,-0.560538,1.560564
250,-0.136775,0.201329,-0.438081,0.044377,0.042260,0.045884,-0.387685,-0.546318,1.566347
250,-0.130868,0.225361,-0.478123,0.036722,0.042818,0.042857,-0.323577,-0.546094,1.567054
250,0.291525,0.226714,-0.479413,0.045145,0.042723,0.045907,-0.176004,-0.545728,1.568736
250,0.175419,0.182897,-0.422388,0.025295,0.022236,0.024183,0.675156,-0.547778,1.578153
