label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.133081,-0.032102,-0.201461,0.027099,0.031597,0.031627,2.858214,-0.518930,1.607487
125,0.215525,0.024412,-0.346379,0.018617,0.020754,0.018844,1.697153,-0.407918,1.614505
250,0.154387,0.114819,-0.524780,0.045682,0.040158,0.043675,0.867806,-0.396009,1.579088
250,0.426562,0.087940,-0.491238,0.021415,0.024969,0.024992,-0.398066,-0.235559,1.494511
125,-0.289370,0.006201,-0.299512,0.022729,0.025338,0.023007,1.146695,-0.311604,-3.004043
125,0.062066,-0.015656,-0.249367,0.015443,0.013576,0.014764,-1.058719,-0.644542,-0.325694
125,0.007170,-0.008219,-0.246121,0.037528,0.032990,0.035878,-2.509791,-0.410539,1.564378
250,0.085176,0.040824,-0.371041,0.029885,0.026271,0.028572,-1.521840,-0.401994,1.559941
250,0.076069,-0.010384,-0.261865,0.022770,0.025384,0.023048,-1.372612,-0.694966,0.204995
250,0.153841,0.043018,-0.354209,0.044753,0.052182,0.052230,1.598368,-0.402759,1.581661
