label,x,y,z,w,h,l,roll,pitch,yaw
250,0.203478,0.100309,-0.426606,0.037493,0.035482,0.038126,1.251633,-0.473034,1.581480
125,-0.160252,0.097860,-0.444488,0.012647,0.011118,0.012091,0.860659,-0.083570,2.111218
125,-0.083464,-0.022849,-0.195954,0.012804,0.011256,0.012241,0.587065,-0.987790,-2.243682
125,0.079963,0.119325,-0.479433,0.018431,0.016202,0.017621,-0.574130,-0.277302,1.424627
125,-0.020323,0.161627,-0.545543,0.032528,0.036262,0.032925,0.025721,-0.466152,1.571086
125,-0.127480,0.028935,-0.302298,0.020358,0.017896,0.019463,1.921859,-0.629110,1.939313
125,-0.086128,0.108242,-0.443475,0.031211,0.034794,0.031592,0.646885,-0.468178,1.577578
125,-0.019591,0.143232,-0.510390,0.030755,0.035860,0.035893,0.024453,-0.466152,1.571072
125,0.283327,0.106188,-0.437367,0.036839,0.035081,0.038090,1.045599,-0.471154,1.580532
250,-0.046243,-0.012353,-0.200850,0.045145,0.042723,0.045907,2.965189,-0.485994,1.572771
250,0.069749,0.014176,-0.267891,0.025295,0.022236,0.024183,-2.457706,-0.483910,1.563688
