label,x,y,z,w,h,l,roll,pitch,yaw
125,0.340942,0.052974,-0.380396,0.010982,0.010458,0.011354,-1.250309,0.230066,0.075550
125,0.157264,0.094860,-0.504387,0.011375,0.009999,0.010875,0.429525,0.454370,1.899589
125,0.227197,0.088673,-0.450949,0.030195,0.035208,0.035240,-0.019331,-0.301756,1.570593
125,0.096636,0.030247,-0.293056,0.019825,0.018761,0.020159,2.013183,-0.316048,1.580291
125,-0.002794,0.069465,-0.411079,0.019805,0.023093,0.023114,1.168910,-0.077068,2.230441
125,-0.015815,0.037955,-0.309185,0.015953,0.014024,0.015252,-1.252622,-0.197883,-0.064661
125,-0.351644,0.088388,-0.463204,0.027076,0.025785,0.027996,0.780854,-0.128309,1.764290
125,-0.066810,0.018961,-0.232774,0.032510,0.036242,0.032907,-2.208491,-0.358560,1.505418
250,-0.207634,0.004529,-0.197564,0.026932,0.030024,0.027261,-3.026504,-0.470773,1.551573
250,-0.292568,0.114632,-0.524226,0.041343,0.039125,0.042041,0.350238,-0.302363,1.574401
250,0.218419,0.007669,-0.217491,0.021003,0.018463,0.020080,3.088872,-0.544182,1.583565
250,0.083030,0.082496,-0.424170,0.036112,0.040257,0.036552,1.062385,-0.306898,1.579974
