label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.035380,0.000580,-0.193455,0.010982,0.010458,0.011354,-2.768607,-0.621920,1.447844
125,-0.165287,0.100615,-0.485907,0.010982,0.010458,0.011354,0.961934,0.998478,2.611440
125,-0.036370,0.107645,-0.508185,0.012246,0.010765,0.011707,-0.751781,1.132895,0.769489
125,-0.210258,0.068829,-0.347280,0.041073,0.036106,0.039268,1.558758,-0.314826,1.581313
125,0.115000,0.088128,-0.442526,0.018520,0.021594,0.021614,-1.033731,-0.057296,1.091836
125,0.056184,0.072434,-0.376856,0.033649,0.031844,0.034217,-1.362512,-0.312877,1.560506
250,-0.306814,0.084606,-0.411201,0.031434,0.027633,0.030053,1.269188,-0.311974,1.580839
125,-0.346138,0.098064,-0.446066,0.033622,0.039203,0.039239,-1.075421,-0.310189,1.561544
125,-0.419713,0.101224,-0.443638,0.047549,0.045280,0.049163,-0.858834,-0.308406,1.562834
250,0.105569,0.062937,-0.345266,0.034368,0.032728,0.035535,-1.578411,-0.315022,1.560280
250,0.098484,0.112130,-0.503534,0.027266,0.031792,0.031821,-0.854424,0.309943,0.890865
