label,x,y,z,w,h,l,roll,pitch,yaw
125,0.065953,-0.007712,-0.160480,0.018128,0.015935,0.017331,-1.028075,-0.954276,-0.457303
125,-0.139746,0.013084,-0.227849,0.018745,0.017851,0.019382,2.556563,-0.311590,1.576583
125,-0.274325,0.096967,-0.476188,0.027309,0.031842,0.031872,1.021833,-0.298041,1.579735
125,0.098853,0.114987,-0.531320,0.030854,0.034396,0.031231,-0.638947,0.014073,1.325778
125,-0.275933,0.041521,-0.309905,0.024451,0.023284,0.025281,1.747729,-0.309488,1.606299
250,0.197327,0.076898,-0.395015,0.037268,0.043454,0.043494,-1.325962,-0.264944,1.392673
250,0.196449,0.034024,-0.249777,0.043933,0.038620,0.042002,-1.950388,-0.306967,1.561064
125,-0.386722,0.116531,-0.534636,0.009550,0.011135,0.011145,-1.027912,0.954468,0.457504
250,-0.022827,-0.013462,-0.128181,0.028999,0.027615,0.029984,-2.994904,-0.464125,1.546016
250,-0.444168,0.113366,-0.517795,0.033455,0.039008,0.039044,-0.328440,-0.293784,1.567417
125,-0.127245,0.092843,-0.489571,0.013577,0.015135,0.013742,0.486794,0.415923,1.930158
125,-0.149600,0.075892,-0.423909,0.011274,0.010669,0.011464,1.187141,0.647181,2.902853
250,-0.056574,0.117972,-0.551595,0.026353,0.025096,0.027248,0.009339,-0.293248,1.570894
250,-0.207935,0.093472,-0.473862,0.026737,0.025302,0.027188,0.863119,-0.296756,1.578758
