label,x,y,z,w,h,l,roll,pitch,yaw
125,0.182523,0.059832,-0.215512,0.009550,0.011135,0.011145,-1.027519,-0.710253,-0.375110
125,-0.034883,0.041906,-0.138320,0.009707,0.010822,0.009826,0.751195,-1.004785,-2.406652
125,0.268927,0.110669,-0.326921,0.020077,0.017649,0.019195,-1.232439,-0.224350,0.495824
125,-0.115636,0.062101,-0.207456,0.023366,0.020541,0.022339,2.113986,-0.569891,1.841134
125,-0.015470,0.021498,-0.112498,0.024072,0.026835,0.024366,2.443576,-1.155712,2.110932
125,0.253601,0.073808,-0.244469,0.018695,0.017803,0.019329,-1.691534,-0.583719,0.898158
250,0.256968,0.148831,-0.393120,0.037128,0.032638,0.035497,-1.232136,-0.399442,1.560544
250,0.497913,0.191347,-0.502169,0.033976,0.032153,0.034549,0.034562,-0.392751,1.571172
250,0.393608,0.183717,-0.480709,0.037158,0.035164,0.037785,0.591722,-0.394452,1.576859
250,0.299829,0.121430,-0.329882,0.041301,0.039085,0.041998,-1.563936,-0.402698,1.559927
250,-0.097482,0.144343,-0.398435,0.024888,0.021879,0.023795,1.049074,-0.293512,1.790838
