label,x,y,z,w,h,l,roll,pitch,yaw
125,0.347366,0.231509,-0.512690,0.023481,0.027378,0.027403,0.530199,-0.548283,1.576754
125,0.298595,0.165189,-0.406154,0.025399,0.028314,0.025709,0.938264,-0.319434,2.001052
125,0.096258,0.044828,-0.212430,0.009550,0.011135,0.011145,-0.637830,-0.852755,-0.793374
125,0.173159,0.145290,-0.380370,0.022123,0.020936,0.022497,-1.032695,-0.346497,1.066740
125,-0.035579,0.031914,-0.192496,0.024676,0.027508,0.024977,2.720239,-0.868581,1.729087
250,-0.092833,0.035256,-0.191958,0.031019,0.034579,0.031397,2.379782,-0.817510,1.838709
250,0.062273,0.193324,-0.441235,0.035104,0.039134,0.035533,-0.315092,-0.547397,1.567146
250,-0.140974,0.153631,-0.386736,0.025585,0.022491,0.024461,1.212810,-0.553425,1.581830
250,-0.049905,0.149868,-0.375781,0.030552,0.034059,0.030925,0.967571,-0.551250,1.580497
250,-0.137123,0.074043,-0.262415,0.022282,0.025981,0.026005,1.474786,-0.731057,2.527272
125,0.276576,0.126752,-0.332824,0.011274,0.010669,0.011464,1.013895,0.000059,3.141556
250,0.319605,0.114089,-0.309215,0.040107,0.044710,0.040596,1.743771,-0.558653,1.582401
250,0.424097,0.194043,-0.450600,0.029629,0.028216,0.030635,0.327615,-0.547437,1.574587
