label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.229144,0.084934,-0.224577,0.033009,0.036798,0.033412,3.106755,-0.616965,1.571221
125,-0.015564,0.136895,-0.314114,0.010000,0.008791,0.009561,0.963055,-0.047094,-3.108859
125,0.132359,0.247607,-0.472369,0.018556,0.021636,0.021656,0.584565,0.817633,2.307488
125,0.132503,0.099705,-0.250910,0.026166,0.030509,0.030538,2.317129,-0.613779,1.579735
250,0.096705,0.222270,-0.421538,0.034312,0.030163,0.032804,0.803589,-0.600047,1.579561
250,0.223481,0.240384,-0.452678,0.027055,0.031546,0.031576,0.010388,-0.596971,1.570923
125,-0.028006,0.160527,-0.332717,0.011274,0.010669,0.011464,-0.962545,0.060667,0.042193
125,-0.059154,0.096293,-0.260399,0.011730,0.010311,0.011214,-1.348038,-0.713517,0.527152
125,-0.187891,0.065270,-0.210338,0.017017,0.019841,0.019860,-2.702015,-1.059426,1.330012
125,-0.076009,0.204530,-0.408414,0.021471,0.023936,0.021733,-0.746747,0.083862,0.800829
250,-0.116911,0.037930,-0.164840,0.023028,0.026850,0.026875,-2.629586,-0.615697,1.564832
250,-0.119261,0.097842,-0.235329,0.046853,0.044617,0.048443,-2.328334,-0.613860,1.561951
250,-0.024801,0.109011,-0.265493,0.030523,0.029066,0.031559,-1.615036,-0.682073,1.091804
250,0.018587,0.087936,-0.230831,0.031173,0.027403,0.029803,2.055201,-0.611655,1.581571
250,0.102134,0.290227,-0.515373,0.044400,0.042282,0.045908,0.415792,-0.368788,1.699291
