label,x,y,z,w,h,l,roll,pitch,yaw
125,0.237682,0.131750,-0.467511,0.009550,0.011135,0.011145,0.969117,0.693260,2.728114
125,0.455212,0.177967,-0.531463,0.009707,0.010822,0.009826,-0.690201,0.970853,0.785213
125,0.151083,0.081306,-0.356075,0.020077,0.017649,0.019195,1.165076,-0.203320,2.637331
125,0.435850,0.184014,-0.563846,0.024072,0.026835,0.024366,-0.274681,0.347850,1.347148
250,0.162920,0.056518,-0.283775,0.037128,0.032638,0.035497,1.899268,-0.453697,1.581311
125,-0.104038,0.159811,-0.526069,0.013600,0.012951,0.014061,0.092765,-0.242697,1.592118
125,0.067420,0.043689,-0.287642,0.012637,0.012034,0.013066,-1.675606,-0.612590,0.924495
125,0.099053,0.139356,-0.458867,0.032067,0.037389,0.037424,-0.975080,-0.444854,1.561602
250,-0.078210,0.002487,-0.180382,0.033976,0.032153,0.034549,-3.108315,-0.460443,1.570427
250,-0.101844,0.020908,-0.221557,0.030905,0.029247,0.031427,3.018475,-0.460374,1.572161
250,0.026131,0.013565,-0.200092,0.037158,0.035164,0.037785,-2.546376,-0.458737,1.564569
250,-0.134253,0.048200,-0.268531,0.039174,0.037305,0.040504,2.625198,-0.459151,1.576281
250,0.120170,0.086172,-0.346064,0.041301,0.039085,0.041998,1.566967,-0.450435,1.581904
