label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.120793,0.211678,-0.472746,0.029850,0.028426,0.030863,0.786643,-0.518890,1.655507
125,0.503839,0.243273,-0.522485,0.024584,0.021611,0.023504,0.006678,-0.325887,1.572873
250,0.375536,0.227941,-0.490687,0.033692,0.037559,0.034103,0.609099,-0.579511,1.577671
250,0.471301,0.202827,-0.450603,0.041819,0.039575,0.042525,0.237239,-0.577984,1.573620
125,-0.085326,0.217177,-0.482409,0.010000,0.008791,0.009561,0.760140,0.699702,2.546216
125,0.058650,0.239284,-0.509327,0.009707,0.010822,0.009826,-0.023709,0.982907,1.542307
125,0.012200,0.181246,-0.422519,0.031578,0.035203,0.031964,0.399607,-0.578495,1.575471
250,0.227203,0.114075,-0.317663,0.036020,0.040154,0.036460,-1.691121,-0.588935,1.558867
250,0.170164,0.081917,-0.279974,0.024371,0.027168,0.024668,-2.120047,-0.592947,1.560548
250,0.052066,0.252104,-0.531308,0.030478,0.033976,0.030850,0.012748,0.055876,1.579989
250,-0.061427,0.039009,-0.206682,0.032768,0.038207,0.038242,2.495431,-0.595698,1.578032
250,0.094830,0.006272,-0.167249,0.023830,0.026565,0.024121,-2.907000,-0.829319,1.502441
250,0.290282,0.130621,-0.342242,0.036302,0.040468,0.036745,1.530459,-0.587332,1.582803
