label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.146815,0.192286,-0.310236,0.032784,0.028820,0.031343,-1.506289,-0.600191,1.558699
125,-0.122114,0.278863,-0.460482,0.009707,0.010822,0.009826,0.739207,-0.593427,1.578964
125,0.128554,0.149659,-0.246766,0.038963,0.036872,0.039620,-2.237528,-0.607007,1.561270
125,0.039488,0.046423,-0.113193,0.016905,0.015998,0.017190,3.093738,-0.610790,1.571376
250,-0.210547,0.127607,-0.208386,0.040803,0.045486,0.041301,1.951794,-0.604549,1.582050
250,-0.148223,0.099921,-0.183357,0.025270,0.028171,0.025579,1.387882,-0.821190,2.722317
125,-0.269662,0.246245,-0.387594,0.034349,0.030196,0.032840,-0.867929,-0.594357,1.561547
250,-0.217169,0.142640,-0.237666,0.032568,0.036306,0.032965,-1.880444,-0.637175,1.446931
250,0.092990,0.247381,-0.383277,0.039015,0.045491,0.045533,-0.382033,-0.591527,1.566277
250,0.127980,0.061830,-0.114544,0.043914,0.041558,0.044655,-2.797297,-0.630136,1.558063
