label,x,y,z,w,h,l,roll,pitch,yaw
250,0.181846,0.243762,-0.457215,0.032749,0.038185,0.038220,0.045827,-0.534405,1.571332
250,0.225897,0.203144,-0.379250,0.045319,0.050521,0.045872,-0.418950,-0.535264,1.566041
125,-0.279303,0.229372,-0.446501,0.010875,0.012680,0.012691,0.203119,1.013645,1.808853
125,-0.102054,0.081282,-0.194851,0.033089,0.031511,0.034213,-2.014480,-0.784742,1.119187
125,-0.249660,0.248070,-0.475619,0.026182,0.024933,0.027071,-0.049666,-0.234834,1.553092
125,-0.321259,0.237042,-0.456988,0.009707,0.010822,0.009826,0.523285,0.929904,2.194661
125,0.110067,0.090496,-0.227132,0.009707,0.010822,0.009826,0.772016,-0.762931,-2.524325
125,0.040136,0.095824,-0.213347,0.010000,0.008791,0.009561,0.913699,-0.558832,-2.753328
125,0.003881,0.061876,-0.169252,0.020798,0.019805,0.021504,0.879116,-0.623279,-2.691312
125,0.191744,0.064894,-0.170717,0.027827,0.026500,0.028772,-3.128442,-0.602639,1.569902
250,0.056353,0.167730,-0.332635,0.033103,0.036902,0.033507,1.409408,-0.542817,1.582335
250,-0.199876,0.226176,-0.429428,0.033213,0.029197,0.031754,-0.416993,-0.535256,1.566062
