label,x,y,z,w,h,l,roll,pitch,yaw
250,0.059524,0.021930,-0.452917,0.030020,0.026390,0.028701,-0.695987,-0.301871,1.564065
125,0.359713,0.031717,-0.507200,0.010982,0.010458,0.011354,0.970559,1.001187,2.618697
125,0.488630,0.038627,-0.529515,0.012246,0.010765,0.011707,-0.760987,1.136630,0.761144
125,0.314742,0.000679,-0.368403,0.041073,0.036106,0.039268,1.558817,-0.309435,1.581295
125,-0.146265,0.035035,-0.512729,0.019301,0.022505,0.022526,1.120406,0.795729,2.808999
125,0.178862,0.029381,-0.467346,0.033622,0.039203,0.039239,-1.075473,-0.304797,1.561559
125,0.105287,0.032554,-0.464935,0.047549,0.045280,0.049163,-0.858879,-0.303015,1.562848
250,0.062599,-0.020183,-0.299196,0.049529,0.046872,0.050365,-2.317089,-0.316336,1.563088
250,-0.254586,-0.039370,-0.272237,0.024581,0.021609,0.023501,1.631933,-0.501447,2.397745
250,-0.200168,0.015932,-0.425450,0.035351,0.031076,0.033797,1.256230,-0.306459,1.580780
