label,x,y,z,w,h,l,roll,pitch,yaw
250,0.171851,0.109009,-0.520698,0.025076,0.029238,0.029265,-0.455876,-0.329379,1.566129
250,-0.019755,0.035578,-0.310181,0.027662,0.024316,0.026446,1.981907,-0.342365,1.580514
125,-0.344534,0.101593,-0.507202,0.021601,0.018989,0.020652,-0.119173,-0.098538,1.540636
125,-0.303869,0.105985,-0.507534,0.028955,0.032279,0.029309,-0.354802,-0.328979,1.567114
125,-0.379308,0.111129,-0.544117,0.018407,0.017529,0.019032,0.197094,1.225487,1.779908
125,-0.127101,0.059854,-0.384771,0.014623,0.013839,0.014870,1.228693,0.145283,3.090084
125,-0.109182,0.001604,-0.192374,0.009707,0.010822,0.009826,1.134848,-0.666366,-2.861226
125,-0.059455,0.002822,-0.227890,0.020233,0.022556,0.020480,2.318757,-0.345165,1.578568
125,-0.107707,0.031538,-0.282883,0.037775,0.042111,0.038236,1.930987,-0.341894,1.580717
250,0.188897,0.143462,-0.604513,0.041881,0.039883,0.043303,-0.348884,0.053082,1.423349
250,0.228196,0.115075,-0.536769,0.028603,0.025144,0.027346,-0.616608,0.257675,1.152469
