label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.133161,0.075972,-0.331466,0.032784,0.028820,0.031343,1.625941,-0.391591,1.581597
250,0.213426,0.134056,-0.482078,0.028281,0.026931,0.029241,-0.544180,-0.283282,1.499932
125,-0.157587,-0.002430,-0.176754,0.009707,0.010822,0.009826,-2.393371,-0.398357,1.563438
125,-0.408652,0.105606,-0.401469,0.038963,0.036872,0.039620,0.897051,-0.384792,1.579249
125,-0.319854,0.160977,-0.561098,0.016905,0.015998,0.017190,-0.045745,-0.381029,1.570302
250,-0.069622,0.125871,-0.441426,0.040803,0.045486,0.041301,-1.178036,-0.387209,1.560804
250,-0.132003,0.131634,-0.478204,0.025270,0.028171,0.025579,-0.864901,0.170066,0.888314
125,-0.010165,0.040821,-0.244155,0.034349,0.030196,0.032840,2.266864,-0.397443,1.579097
250,-0.005461,0.120611,-0.426398,0.042520,0.047400,0.043039,0.946721,-0.385189,1.579574
250,-0.062948,0.109593,-0.412832,0.032568,0.036306,0.032965,1.152430,-0.349309,1.676751
250,-0.408331,0.168223,-0.547333,0.043914,0.041558,0.044655,0.334475,-0.361641,1.581846
