label,x,y,z,w,h,l,roll,pitch,yaw
250,0.076982,0.070587,-0.341505,0.030345,0.033828,0.030715,-1.685116,-0.532343,1.559274
125,0.243286,0.165115,-0.505521,0.011274,0.010669,0.011464,0.781611,0.776080,2.526976
125,0.190981,0.041290,-0.299960,0.021507,0.025077,0.025101,1.766795,-0.616966,1.910925
125,0.436314,0.201260,-0.546869,0.048044,0.042234,0.045933,-0.303720,-0.521633,1.567328
250,0.322224,0.174150,-0.511742,0.036416,0.040596,0.036860,0.224964,-0.430957,1.597387
125,0.025465,0.073033,-0.365225,0.010239,0.011939,0.011950,-1.548782,-0.530982,1.559201
125,0.072155,0.078628,-0.372429,0.014317,0.012585,0.013688,-1.035605,-0.013068,0.159715
125,-0.095924,0.167121,-0.505685,0.030480,0.033978,0.030852,0.067149,-0.521196,1.571575
125,0.075459,0.042066,-0.307602,0.016878,0.018816,0.017084,-1.267114,-0.573054,0.383900
250,-0.172186,0.144518,-0.463631,0.039242,0.037137,0.039905,0.612692,-0.523001,1.577466
250,0.175656,0.175456,-0.525887,0.028868,0.027319,0.029355,0.699107,-0.351069,1.751136
