label,x,y,z,w,h,l,roll,pitch,yaw
250,0.098478,0.094433,-0.417618,0.037493,0.035482,0.038126,1.253136,-0.339978,1.580884
125,-0.265252,0.089634,-0.435017,0.012647,0.011118,0.012091,0.929003,0.030637,2.109406
125,-0.025037,0.106272,-0.472502,0.018431,0.016202,0.017621,-0.593662,-0.145614,1.428736
125,-0.125323,0.139430,-0.543639,0.032528,0.036262,0.032925,0.025762,-0.333088,1.571070
125,-0.191128,0.100059,-0.435391,0.031211,0.034794,0.031592,0.647838,-0.335118,1.577205
125,-0.124591,0.125862,-0.506357,0.030755,0.035860,0.035893,0.024492,-0.333088,1.571057
125,0.361331,0.122887,-0.513353,0.010982,0.010458,0.011354,-0.462145,1.185517,1.077579
125,0.178327,0.098832,-0.429064,0.036839,0.035081,0.038090,1.046969,-0.338096,1.579992
250,-0.151243,0.012718,-0.178911,0.045145,0.042723,0.045907,2.965469,-0.352931,1.572657
250,-0.035251,0.030119,-0.248879,0.025295,0.022236,0.024183,-2.458710,-0.350850,1.564096
