label,x,y,z,w,h,l,roll,pitch,yaw
250,0.001006,0.153152,-0.498362,0.035598,0.031293,0.034033,0.849002,-0.441428,1.579125
250,0.112920,0.030269,-0.240260,0.037709,0.033148,0.036051,2.574023,-0.456461,1.576761
250,0.356731,0.088269,-0.359744,0.036754,0.042855,0.042894,-1.493421,-0.447273,1.559735
125,-0.091725,0.117696,-0.450957,0.013338,0.014869,0.013501,-1.052328,0.507123,0.270305
125,-0.093350,0.067122,-0.342691,0.015617,0.018209,0.018226,-1.269247,-0.343749,0.662038
125,-0.028444,0.119502,-0.452056,0.019262,0.018343,0.019916,-0.986751,0.215465,0.515831
250,-0.207517,0.171729,-0.538115,0.034252,0.038183,0.034670,-0.243705,-0.438319,1.568119
125,0.022342,0.125305,-0.455620,0.009550,0.011135,0.011145,1.043073,0.535079,2.852701
125,0.081083,0.100838,-0.408502,0.018865,0.021031,0.019096,1.051691,-0.443079,1.580430
125,0.210054,0.150968,-0.511548,0.023564,0.022300,0.023962,-0.106929,-0.208498,1.542530
