label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.013409,0.075047,-0.371344,0.026015,0.024619,0.026454,-1.456549,-0.277450,1.560463
250,-0.146306,0.112858,-0.479276,0.041273,0.039059,0.041970,-0.676631,-0.270784,1.564284
250,-0.363164,0.125155,-0.524715,0.034511,0.038472,0.034932,0.498688,-0.269797,1.575771
250,-0.104170,0.068229,-0.323681,0.040996,0.038796,0.041687,-1.696820,-0.279847,1.560478
125,0.306043,0.048195,-0.305737,0.011274,0.010669,0.011464,-1.703115,-0.428493,0.948859
125,0.314088,0.069688,-0.323111,0.043292,0.041227,0.044762,-1.728339,-0.280159,1.560524
250,0.252266,0.144298,-0.572777,0.050129,0.047738,0.051831,-0.253011,-0.268895,1.568193
250,0.092538,0.115874,-0.506204,0.032203,0.030475,0.032747,0.499785,0.007855,1.731891
250,0.016824,0.040424,-0.235741,0.030541,0.034046,0.030913,2.146379,-0.284029,1.579522
250,0.003759,0.088085,-0.395067,0.034533,0.038497,0.034954,1.287876,-0.275797,1.580784
250,-0.089220,0.111656,-0.476081,0.040436,0.038266,0.041118,-0.889285,-0.272285,1.562719
