label,x,y,z,w,h,l,roll,pitch,yaw
125,0.132873,0.116340,-0.323547,0.010173,0.011862,0.011873,-1.083822,-0.166227,0.154829
125,0.176543,0.083744,-0.259596,0.011274,0.010669,0.011464,-1.026210,-0.352672,-0.206232
125,0.028994,0.039670,-0.176045,0.014776,0.012989,0.014127,-0.412661,-1.011334,-1.093995
125,-0.005347,0.210162,-0.476996,0.027861,0.026366,0.028331,-0.059959,-0.497731,1.570111
125,-0.150742,0.189300,-0.430479,0.036627,0.034879,0.037870,0.850091,-0.501129,1.579394
250,-0.053744,0.239206,-0.506217,0.044501,0.051888,0.051936,0.180268,-0.497875,1.572848
250,-0.109769,0.218644,-0.477368,0.038559,0.042985,0.039029,0.498296,-0.498935,1.576266
125,0.264210,0.222085,-0.494243,0.027416,0.031967,0.031996,0.667790,-0.338459,1.726624
250,0.304057,0.169093,-0.396772,0.033869,0.032254,0.035019,1.006923,-0.480859,1.620302
250,0.118312,0.065261,-0.211863,0.028724,0.032021,0.029074,-2.348767,-0.514745,1.562645
250,0.006899,0.252541,-0.551405,0.027771,0.024412,0.026550,-0.079470,0.336935,1.502661
