label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.030386,0.234961,-0.529740,0.041925,0.036855,0.040083,-0.500754,-0.534343,1.565189
125,0.198155,0.170968,-0.441801,0.010000,0.008791,0.009561,0.814440,0.718111,2.586009
125,0.348861,0.163840,-0.436100,0.011274,0.010669,0.011464,-0.634605,0.874027,0.805839
125,0.188837,0.071007,-0.270329,0.028948,0.032271,0.029301,2.222627,-0.549194,1.580082
125,0.100969,0.075043,-0.279902,0.029918,0.028313,0.030423,1.915642,-0.546516,1.581790
125,0.401885,0.147332,-0.396257,0.029804,0.026200,0.028494,-1.011721,-0.537826,1.560894
250,0.188973,0.023373,-0.200633,0.019379,0.022596,0.022617,2.315626,-0.890970,1.951430
125,-0.249559,0.164777,-0.433664,0.020959,0.018424,0.020038,0.688340,-0.454229,1.657545
125,-0.131483,0.217356,-0.516204,0.026096,0.029091,0.026414,-0.097528,-0.188776,1.531120
250,-0.219456,0.213521,-0.510476,0.029965,0.028535,0.030982,0.270835,0.001457,1.739607
250,-0.185751,0.046921,-0.230718,0.027486,0.032048,0.032077,2.901929,-0.552825,1.573569
250,0.364454,0.147207,-0.399481,0.024893,0.029025,0.029052,-0.788701,-0.536076,1.562510
