label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.268351,0.085397,-0.310634,0.033999,0.032376,0.035153,1.751765,-0.558896,1.582385
250,0.074613,0.230779,-0.533506,0.041925,0.036855,0.040083,-0.500662,-0.548301,1.565142
125,0.303155,0.165566,-0.446469,0.010000,0.008791,0.009561,0.798794,0.710689,2.575758
125,0.293837,0.063221,-0.276408,0.028948,0.032271,0.029301,2.222474,-0.563151,1.580164
125,0.205969,0.067390,-0.285924,0.029918,0.028313,0.030423,1.915461,-0.560473,1.581885
125,-0.043191,-0.020098,-0.124547,0.009550,0.011135,0.011145,-0.040789,-1.013212,-1.522737
125,-0.089475,0.012529,-0.192798,0.010000,0.008791,0.009561,0.332979,-0.977103,-1.966090
125,-0.172757,0.016707,-0.221828,0.009707,0.010822,0.009826,0.788264,-0.722970,-2.559730
125,-0.144559,0.159261,-0.438418,0.020959,0.018424,0.020038,0.686985,-0.468134,1.658149
250,-0.114456,0.209073,-0.514543,0.029965,0.028535,0.030982,0.268490,-0.012302,1.739620
250,-0.080751,0.038584,-0.237138,0.027486,0.032048,0.032077,2.901883,-0.566782,1.573594
