label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.092609,0.047864,-0.381113,0.011274,0.010669,0.011464,1.172398,0.130540,3.086858
125,0.190135,0.040302,-0.381964,0.013479,0.012836,0.013937,-1.343467,-0.349536,1.302720
125,0.147383,0.074360,-0.461680,0.011255,0.012547,0.011392,-1.020375,0.744558,0.394106
125,-0.086705,0.079933,-0.449649,0.033020,0.029027,0.031569,0.958788,-0.389088,1.579664
250,0.132940,-0.052330,-0.135953,0.034760,0.033102,0.035940,-2.742913,-0.703209,1.434392
250,-0.062237,0.017286,-0.297095,0.039538,0.037416,0.040205,2.114877,-0.400011,1.580066
250,0.174677,0.061308,-0.400770,0.040095,0.038182,0.041456,-1.228584,-0.391482,1.560591
125,-0.229797,0.038796,-0.374910,0.014635,0.012865,0.013992,-1.413195,-0.368791,1.319487
125,-0.484269,0.092428,-0.493488,0.010000,0.008791,0.009561,0.890910,0.912462,2.572625
250,-0.305135,0.031428,-0.339306,0.032262,0.030531,0.032807,-1.828637,-0.397389,1.560321
250,-0.272870,0.077101,-0.438801,0.041155,0.038946,0.041849,-0.982995,-0.389289,1.561781
250,-0.160611,0.037543,-0.359684,0.026471,0.025208,0.027370,-1.582254,-0.394955,1.559964
125,0.120084,-0.017036,-0.222943,0.011274,0.010669,0.011464,-0.788934,-0.993334,-0.693919
250,0.105747,-0.023626,-0.205639,0.029535,0.025963,0.028237,-2.821960,-0.404315,1.567392
250,0.131635,-0.002816,-0.239484,0.041969,0.036893,0.040124,-2.577502,-0.403277,1.565004
