label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.314335,0.209554,-0.449549,0.047204,0.044951,0.048806,-0.330865,-0.472565,1.567130
250,-0.153263,0.165019,-0.366931,0.040345,0.035466,0.038572,-1.325835,-0.479619,1.559847
125,0.099563,0.059829,-0.196413,0.009707,0.010822,0.009826,-0.182730,-1.079898,-1.364249
125,0.021911,0.192612,-0.435900,0.025238,0.022186,0.024128,0.466659,-0.473094,1.575874
125,0.019966,0.039544,-0.152469,0.016753,0.018676,0.016958,2.770272,-0.694844,1.662696
250,-0.020771,0.226877,-0.501168,0.028146,0.026803,0.029101,0.487175,-0.473189,1.576080
250,0.115819,0.211326,-0.461179,0.035003,0.030770,0.033465,-0.189469,-0.472200,1.568671
125,-0.160940,0.085226,-0.222849,0.011274,0.010669,0.011464,-1.031264,-0.445602,-0.252570
250,0.234448,0.165175,-0.370496,0.037303,0.032792,0.035663,-1.210919,-0.478521,1.560234
250,-0.064831,0.118450,-0.280116,0.036330,0.042360,0.042399,1.867002,-0.484963,1.581591
