label,x,y,z,w,h,l,roll,pitch,yaw
250,0.146597,0.228416,-0.508858,0.035505,0.031212,0.033945,-0.268209,-0.552938,1.567664
250,-0.017092,0.060000,-0.242648,0.039341,0.037230,0.040005,2.373433,-0.569786,1.579011
250,-0.033320,0.172191,-0.420331,0.034428,0.038379,0.034848,0.900572,-0.556386,1.580061
125,0.331992,0.211220,-0.493120,0.020182,0.023532,0.023553,0.875631,0.586789,2.708962
250,0.438480,0.203952,-0.471660,0.033714,0.029637,0.032232,0.543559,-0.479001,1.630973
125,0.298119,0.188544,-0.449025,0.011274,0.010669,0.011464,-0.930978,0.466069,0.322760
125,0.013514,0.202976,-0.490787,0.012264,0.013672,0.012414,0.354272,0.153345,1.859436
125,0.174332,0.076463,-0.283922,0.017371,0.020254,0.020273,-2.253885,-0.568910,1.561627
250,0.298189,0.137029,-0.371313,0.030541,0.029084,0.031578,-1.345561,-0.546989,1.481119
250,0.212702,0.211214,-0.484117,0.031098,0.036260,0.036294,-0.615047,-0.554422,1.563975
250,0.308779,0.139089,-0.375909,0.027205,0.030328,0.027537,1.094491,-0.358760,2.214091
