label,x,y,z,w,h,l,roll,pitch,yaw
250,0.342799,0.101833,-0.525024,0.027099,0.031597,0.031627,-0.255868,-0.239147,1.538196
125,-0.328049,0.068312,-0.443162,0.009550,0.011135,0.011145,1.174250,0.445114,2.963221
125,-0.128968,0.132894,-0.626193,0.017371,0.015270,0.016607,-0.114687,0.718932,1.462924
125,-0.005559,0.042977,-0.380443,0.018617,0.020754,0.018844,-1.410851,-0.349917,1.528097
125,-0.217290,0.063354,-0.441823,0.014341,0.012607,0.013711,0.622114,-0.347958,1.577014
250,0.055896,-0.014083,-0.188855,0.045682,0.040158,0.043675,-2.266090,-0.362495,1.562604
250,-0.216345,-0.010673,-0.231284,0.021415,0.024969,0.024992,2.684771,-0.520864,1.656033
125,0.434633,0.105353,-0.525141,0.009550,0.011135,0.011145,-1.028067,0.829883,0.418716
125,0.147733,0.080709,-0.478648,0.015443,0.013576,0.014764,1.114839,0.657215,2.850497
125,0.202628,0.088372,-0.475970,0.037528,0.032990,0.035878,0.628693,-0.347996,1.577071
250,0.124836,0.037998,-0.351447,0.029885,0.026271,0.028572,1.613377,-0.356522,1.581456
250,0.376661,0.127999,-0.589581,0.036036,0.034316,0.037259,-0.318509,-0.346583,1.567456
250,0.133751,0.075932,-0.465929,0.022770,0.025384,0.023048,0.964622,0.364121,2.507576
250,0.056147,0.051130,-0.362053,0.044753,0.052182,0.052230,-1.533660,-0.355725,1.560135
