label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.113977,0.033001,-0.398360,0.031089,0.034658,0.031469,1.322109,-0.362498,1.581172
125,0.296948,-0.011049,-0.307019,0.009707,0.010822,0.009826,1.182117,-0.342979,-3.004737
125,0.514964,0.091725,-0.545966,0.033972,0.039611,0.039647,-0.227376,-0.355199,1.568383
250,0.374520,0.017337,-0.360041,0.029187,0.032538,0.029544,1.644418,-0.365696,1.581472
125,-0.156060,-0.020121,-0.256180,0.009707,0.010822,0.009826,1.139918,-0.546226,-2.907191
125,0.262029,-0.016390,-0.291088,0.016268,0.014301,0.015553,-1.646502,-0.483849,0.961891
250,-0.076785,-0.037950,-0.202300,0.036861,0.042979,0.043019,2.631301,-0.373672,1.576025
250,0.194025,0.053615,-0.440860,0.039653,0.034858,0.037910,-1.129262,-0.360683,1.561118
250,0.225263,0.019290,-0.366845,0.034861,0.032991,0.035450,-1.361460,-0.301181,0.939038
250,0.181845,0.026108,-0.390995,0.030377,0.028747,0.030889,1.230975,-0.161206,2.475013
