label,x,y,z,w,h,l,roll,pitch,yaw
125,-0.031971,0.085859,-0.312862,0.013122,0.011535,0.012545,1.283255,-0.474973,2.676852
125,0.190694,0.145190,-0.413253,0.026059,0.024815,0.026943,-0.876747,-0.479223,1.562105
125,-0.035675,0.145450,-0.414212,0.022214,0.025901,0.025925,0.897235,-0.350717,1.771292
125,-0.018115,0.114470,-0.347948,0.028658,0.033415,0.033446,1.461876,-0.484543,1.582037
125,0.054260,0.019651,-0.168582,0.029944,0.026323,0.028628,2.945309,-0.613021,1.599324
250,0.188039,0.037289,-0.203825,0.027907,0.031111,0.028248,-2.564067,-0.493990,1.564623
250,0.083389,0.219907,-0.546668,0.034518,0.032871,0.035690,0.027396,-0.475608,1.571106
250,-0.033521,0.185283,-0.489617,0.026400,0.024983,0.026846,0.624610,-0.477501,1.577409
125,0.117789,0.044886,-0.238732,0.010000,0.008791,0.009561,-2.906026,-0.495329,1.568158
250,0.185875,0.069721,-0.266902,0.025327,0.029531,0.029559,-2.270725,-0.492061,1.562148
250,0.006255,0.015313,-0.152192,0.037437,0.041734,0.037894,2.719664,-0.644363,1.650272
