label,x,y,z,w,h,l,roll,pitch,yaw
250,0.086049,0.003731,-0.212766,0.029850,0.028426,0.030863,-2.265345,-0.556631,1.484027
125,0.050600,-0.002216,-0.203306,0.010000,0.008791,0.009561,-0.870467,-0.749744,-0.521355
125,-0.093321,-0.015609,-0.170905,0.009707,0.010822,0.009826,0.026552,-1.079432,-1.600909
125,-0.047038,0.033529,-0.263127,0.031578,0.035203,0.031964,-2.735689,-0.500368,1.566319
250,-0.262238,0.094065,-0.371556,0.036020,0.040154,0.036460,1.440147,-0.489900,1.582041
250,-0.205278,0.112138,-0.417783,0.024371,0.027168,0.024668,1.012918,-0.485901,1.580418
250,-0.086697,-0.028924,-0.149232,0.030478,0.033976,0.030850,-3.106340,-1.134634,1.546808
250,0.026178,0.156648,-0.490545,0.032768,0.038207,0.038242,-0.637374,-0.483149,1.564048
250,-0.130160,0.175825,-0.537806,0.023830,0.026565,0.024121,0.173894,-0.248192,1.618797
250,-0.325270,0.080167,-0.345275,0.036302,0.040468,0.036745,-1.597537,-0.491470,1.559460
