label,x,y,z,w,h,l,roll,pitch,yaw
125,0.272682,0.203488,-0.437631,0.009550,0.011135,0.011145,0.831784,0.640238,2.643070
125,0.490212,0.257039,-0.495581,0.009707,0.010822,0.009826,-0.556515,0.881288,0.892228
125,0.186083,0.140047,-0.333046,0.020077,0.017649,0.019195,1.056238,-0.260123,2.662359
125,0.470850,0.266925,-0.527005,0.024072,0.026835,0.024366,-0.247364,0.230551,1.354952
250,0.197920,0.106770,-0.264241,0.037128,0.032638,0.035497,1.897767,-0.573871,1.582050
125,-0.223034,0.168796,-0.377627,0.011274,0.010669,0.011464,0.974927,0.274854,2.959591
125,0.102420,0.094497,-0.269617,0.012637,0.012034,0.013066,-1.580541,-0.706465,0.866152
125,0.134053,0.210003,-0.428138,0.032067,0.037389,0.037424,-0.973774,-0.565030,1.560969
250,-0.043210,0.040733,-0.168071,0.033976,0.032153,0.034549,-3.108262,-0.580625,1.570401
250,-0.066844,0.063957,-0.206740,0.030905,0.029247,0.031427,3.018279,-0.580555,1.572258
250,0.061131,0.054094,-0.186310,0.037158,0.035164,0.037785,-2.545484,-0.578916,1.564125
250,-0.099253,0.096684,-0.250103,0.039174,0.037305,0.040504,2.624412,-0.579330,1.576672
250,0.155169,0.143678,-0.322525,0.041301,0.039085,0.041998,1.565385,-0.570608,1.582679
