label,x,y,z,w,h,l,roll,pitch,yaw
250,0.217687,0.056723,-0.338700,0.027662,0.026342,0.028601,1.673882,-0.413841,1.604564
250,0.407643,0.084056,-0.400087,0.024967,0.029111,0.029138,-0.707367,-0.402837,1.563710
125,0.089168,0.010693,-0.227545,0.010000,0.008791,0.009561,-1.065553,-0.601744,-0.303446
125,-0.008293,0.132013,-0.520887,0.018269,0.020366,0.018492,-0.367301,0.003971,1.401053
125,-0.163580,0.181639,-0.617420,0.036282,0.034335,0.036894,0.262569,-0.400772,1.573627
250,-0.039332,0.160406,-0.563681,0.035427,0.039494,0.035860,-0.193907,-0.400616,1.568695
125,0.231150,0.034069,-0.295815,0.009550,0.011135,0.011145,1.119629,-0.415020,-2.948670
125,0.248465,0.132360,-0.522114,0.009550,0.011135,0.011145,0.892213,0.881924,2.584829
250,0.249543,0.067102,-0.361894,0.024383,0.028431,0.028457,1.493292,-0.409675,1.581670
250,-0.314592,0.102156,-0.419075,0.049149,0.046804,0.050818,1.251194,-0.407306,1.581150
250,-0.125811,0.154831,-0.555413,0.036612,0.034647,0.037230,0.174877,-0.342335,1.583912
