label,x,y,z,w,h,l,roll,pitch,yaw
125,0.041285,0.133432,-0.485752,0.010982,0.010458,0.011354,-0.957636,0.740606,0.443258
125,0.033137,0.117550,-0.457350,0.017732,0.016780,0.018031,-0.745122,0.200131,0.959061
125,0.046792,0.057980,-0.318938,0.026176,0.024927,0.027065,-1.827995,-0.441219,1.560114
125,-0.002559,0.114470,-0.434568,0.030687,0.029223,0.031729,-0.754181,-0.431375,1.563234
125,-0.233749,0.017632,-0.234369,0.023015,0.025657,0.023296,2.060429,-0.708147,2.017563
250,-0.220218,0.118941,-0.441000,0.034595,0.032739,0.035179,0.912696,-0.432551,1.579535
250,-0.180331,0.025581,-0.227347,0.042884,0.037698,0.040999,2.544749,-0.446932,1.577005
250,-0.302062,0.094527,-0.388507,0.033938,0.032318,0.035090,1.352590,-0.427538,1.629409
125,0.093051,0.083147,-0.386791,0.011483,0.010095,0.010979,-1.351957,-0.426531,1.506732
250,0.049125,0.086303,-0.363509,0.037146,0.032654,0.035513,-1.451192,-0.437483,1.559830
250,-0.018942,0.177644,-0.579096,0.019802,0.017407,0.018932,-0.249177,-0.049037,1.463759
