label,x,y,z,w,h,l,roll,pitch,yaw
125,0.525212,0.158717,-0.542882,0.009707,0.010822,0.009826,-0.665966,0.956756,0.805119
125,0.221083,0.058612,-0.369435,0.020077,0.017649,0.019195,1.147392,-0.212828,2.640984
250,0.232920,0.032402,-0.297639,0.037128,0.032638,0.035497,1.899035,-0.473438,1.581415
125,-0.188034,0.082746,-0.416674,0.011274,0.010669,0.011464,1.078071,0.291622,2.988441
125,0.137420,0.019652,-0.301758,0.012637,0.012034,0.013066,-1.660910,-0.628301,0.915950
125,-0.172388,0.099311,-0.452367,0.014016,0.013347,0.014492,1.031347,0.490681,2.866624
250,-0.008210,-0.023660,-0.195333,0.033976,0.032153,0.034549,-3.108307,-0.480186,1.570423
250,-0.031844,-0.004430,-0.236136,0.030905,0.029247,0.031427,3.018445,-0.480116,1.572174
250,0.096131,-0.012195,-0.214820,0.037158,0.035164,0.037785,-2.546237,-0.478479,1.564506
250,-0.064253,0.023784,-0.282562,0.039174,0.037305,0.040504,2.625076,-0.478894,1.576336
250,0.190170,0.063279,-0.359331,0.041301,0.039085,0.041998,1.566722,-0.470177,1.582014
