label,x,y,z,w,h,l,roll,pitch,yaw
125,0.229170,0.111567,-0.273972,0.010000,0.008791,0.009561,-0.957672,-0.411957,-0.274598
125,-0.089287,0.107528,-0.259640,0.027218,0.030343,0.027551,1.841229,-0.586698,1.689795
125,0.031779,0.138734,-0.301008,0.036555,0.040751,0.037001,1.802033,-0.557723,1.582252
250,0.122305,0.276887,-0.535012,0.025390,0.029605,0.029632,-0.007559,0.266208,1.564282
125,-0.245015,0.205803,-0.432973,0.012612,0.014059,0.012766,-0.582477,0.535704,0.906761
125,-0.200429,0.146622,-0.326965,0.025378,0.024167,0.026240,-1.526009,-0.554985,1.559039
125,-0.255883,0.235374,-0.462746,0.030609,0.026907,0.029264,-0.412165,-0.546244,1.566082
250,-0.117063,0.092414,-0.240558,0.027688,0.026202,0.028155,-1.411775,-0.672375,0.603418
250,-0.385947,0.223328,-0.447464,0.026286,0.029303,0.026606,0.328110,-0.340545,1.656740
250,0.035436,0.246771,-0.473287,0.038602,0.033934,0.036905,0.427671,-0.520507,1.589553
250,0.290581,0.135120,-0.307432,0.022766,0.026545,0.026569,-1.667299,-0.556396,1.559082
