label,x,y,z,w,h,l,roll,pitch,yaw
250,-0.082394,0.039579,-0.231327,0.028285,0.032980,0.033010,2.225696,-0.563894,1.765548
250,-0.214487,0.085734,-0.326726,0.041344,0.039125,0.042042,-1.656035,-0.419220,1.559892
125,0.200716,0.027265,-0.225489,0.014890,0.014179,0.015395,-1.372284,-0.795627,0.158140
125,-0.114053,0.086278,-0.346597,0.010000,0.008791,0.009561,1.152432,0.009057,3.137566
125,-0.101367,0.040175,-0.242748,0.010000,0.008791,0.009561,1.065298,-0.575469,-2.849026
125,-0.005606,0.174814,-0.541397,0.028057,0.026551,0.028530,0.248798,-0.408656,1.573491
125,0.220673,0.152459,-0.495057,0.027468,0.025994,0.027931,-0.752821,0.266285,0.928267
125,0.223335,0.092457,-0.367297,0.012319,0.014363,0.014377,-1.149188,0.120717,0.053958
250,0.117658,0.037047,-0.232469,0.022644,0.026403,0.026428,-2.634082,-0.427091,1.565478
250,0.182823,0.157088,-0.491620,0.032499,0.028569,0.031070,-0.671514,-0.383804,1.540620
250,-0.139204,0.020526,-0.188655,0.029860,0.026249,0.028548,2.144476,-0.627722,1.883753
250,0.233217,0.130826,-0.446391,0.020556,0.023968,0.023990,-0.960402,-0.303139,1.382278
